,댓글,악플여부,출처
89291,이모님 최고,0,./data\함소원.csv
84914,사스가 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78087,노네상스 ㄱ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78091,누구냐 쟤는,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84373,ㅇㅇ 마ㅈ어,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90834,울 동네예요,0,./data\홍석천.csv
87175,내가 말한거,0,./data\장성규.csv
87280,너무 귀엽다,0,./data\장성규.csv
81184,전라도 하이,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86444,그만 합시다,0,./data\장성규.csv
86441,우와 예쁘네,0,./data\장성규.csv
90160,옹니 귀여웡,0,./data\함소원.csv
81245,걍 폐기물임,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86417,왜 늙었지요,0,./data\장성규.csv
82796,입싸는 했넹,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89836,넘 귀여워요,0,./data\함소원.csv
81293,쇠질이 먼뎅,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82749,섹스 무섭노,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82714,도강우 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82676,상남자 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82651,ㅎㄱㅇ ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81372,기모찌 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81401,매맞는 노예,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82632,꼭 인증할게,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86341,아 깜짝이야,0,./data\장성규.csv
82630,오 애국자네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85715,악마의 편집,0,./data\장성규.csv
86467,왜 구러세요,0,./data\장성규.csv
81459,썩마딕 ㅋㅋ,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85573,형 부끄부끄,0,./data\장성규.csv
86502,언팔 마렵다,0,./data\장성규.csv
86575,아주 잘됬다,0,./data\장성규.csv
85472,드뎌 에뛰드,0,./data\장성규.csv
86571,와 개놀래라,0,./data\장성규.csv
80912,손재주 있네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80925,혹시 고양이,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80930,got it,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85503,드뎌 ㅋㅋㅋ,0,./data\장성규.csv
85509,아 레전드다,0,./data\장성규.csv
86549,꺄 개섹쉬ㅋ,0,./data\장성규.csv
89774,넘윳겨 ㅋㅋ,0,./data\함소원.csv
85530,각선미 무엇,0,./data\장성규.csv
85537,비율 미쳤네,0,./data\장성규.csv
89794,보기 좋아여,0,./data\함소원.csv
85556,잘 어울려요,0,./data\장성규.csv
85561,잘 어울려요,0,./data\장성규.csv
81056,시끄러 ㅡㅡ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81057,꼰대의 표본,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82920,ㄴㄴ 건틀릿,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81095,노회찬 친구,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86501,와 ㅇ 와우,0,./data\장성규.csv
81474,닉값 오지노,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86282,우리도 하자,0,./data\장성규.csv
81506,바로 못 팜,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82085,스크랩 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82093,빵즈들 ww,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82100,부적 한다스,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85938,아고 이뻐라,0,./data\장성규.csv
82439,아름답노 ㅠ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85931,너무 구엽당,0,./data\장성규.csv
82161,시방 나라가,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85915,너무 귀여워,0,./data\장성규.csv
85880,멋진 아버지,0,./data\장성규.csv
85782,얼굴 달라여,0,./data\장성규.csv
85873,너믄 이뽀요,0,./data\장성규.csv
85869,아구 귀여워,0,./data\장성규.csv
85868,너무 귀여워,0,./data\장성규.csv
82252,쓰리썸 ㅇㅂ,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82426,참인간 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82266,귀척 김냄국,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82322,개소리 ㄴㄴ,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85789,루즈핏 강자,0,./data\장성규.csv
82338,ㅋㅋㅋ ㅅㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85775,잠옷 귀여어,0,./data\장성규.csv
81999,부당한 나라,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81947,방탄 대통령,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82464,여우네 여우,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86255,어디 계세요,0,./data\장성규.csv
86245,어머 ㅋㅋㅋ,0,./data\장성규.csv
86241,무섭 ㄷㄷㄷ,0,./data\장성규.csv
89101,헐 맛있겠다,0,./data\최자.csv
81648,남 vs 녀,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81661,그건 인정ㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89878,너무 예쁜요,0,./data\함소원.csv
90049,언니 화이팅,0,./data\함소원.csv
86190,애 안울어요,0,./data\장성규.csv
80886,안봐도 홍어,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82513,희망은 있다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82509,합성 아니냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81741,역겹다 진짜,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86169,아빠만 진심,0,./data\장성규.csv
85755,잠옷 니같음,0,./data\장성규.csv
82502,혀 넣고싶다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86130,편히 쉬세요,0,./data\장성규.csv
89884,헉 털 ㅋㅋ,0,./data\함소원.csv
82486,존나 이쁘네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81829,봐줘 미안해,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86185,우리도 하자,0,./data\장성규.csv
80855,진짜 답없네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86597,ㅇ h no,0,./data\장성규.csv
83110,남태희 이강,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79808,살찐 권지용,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79811,우파 신해철,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79829,혹시 고양이,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79858,너 아이폰써,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83534,낄낄낄 ㅅㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79914,걍 암거나써,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83501,그냥 개돼지,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85291,언니 이뽀요,0,./data\장성규.csv
85296,각선미 부럽,0,./data\장성규.csv
86980,저 데꼬가영,0,./data\장성규.csv
85301,각선미 인정,0,./data\장성규.csv
85303,드뎌 에뛰드,0,./data\장성규.csv
80041,없어 시발아,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80054,니ㅇㅁ ㅂㅈ,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86920,우와 좋겟다,0,./data\장성규.csv
80127,테스형 땡큐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85324,드뎌 나왔다,0,./data\장성규.csv
85331,에뒤드 미친,0,./data\장성규.csv
83402,이게 맞는듯,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89627,언니 멋져요,0,./data\함소원.csv
85280,와진짜 했네,0,./data\장성규.csv
87066,꼬꼬 댕꿀잼,0,./data\장성규.csv
85278,와우 드디어,0,./data\장성규.csv
87266,성규와 성규,0,./data\장성규.csv
85202,어머 공주님,0,./data\장성규.csv
79397,이게 일베지,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79455,천잰데 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79460,더 욕해뿌라,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85205,형 나 죽어,0,./data\장성규.csv
87214,Oh wow,0,./data\장성규.csv
85218,미친 드디어,0,./data\장성규.csv
85219,보다 예쁘심,0,./data\장성규.csv
89029,이게 그거야,0,./data\최자.csv
87201,손흥민 인줄,0,./data\장성규.csv
87176,우리 성규ㅠ,0,./data\장성규.csv
89098,형 특이에요,0,./data\최자.csv
85232,형 나 죽어,0,./data\장성규.csv
87148,이거 나온대,0,./data\장성규.csv
87147,성규 귀여웡,0,./data\장성규.csv
90458,이쁜 워킹맘,0,./data\함소원.csv
90457,먹고 싶어요,0,./data\함소원.csv
85238,와우 듣이어,0,./data\장성규.csv
85242,헐 에뛰드다,0,./data\장성규.csv
79524,전라도가 또,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87281,춤도 잘 춰,0,./data\장성규.csv
85332,와 진짜했어,0,./data\장성규.csv
90356,아구 잘목네,0,./data\함소원.csv
80623,응디는 뭐냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86668,어디가 섹시,0,./data\장성규.csv
85397,어머 공주님,0,./data\장성규.csv
90258,너무 이뻐요,0,./data\함소원.csv
85409,아빠 화이팅,0,./data\장성규.csv
86651,1초 이준기,0,./data\장성규.csv
85429,다리 이쁘다,0,./data\장성규.csv
90256,입뻐요 진짜,0,./data\함소원.csv
80684,아가리 닥쳐,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80713,김계란은 왜,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86637,오메 깜짝아,0,./data\장성규.csv
80743,멋지다 이근,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85433,ㅋㅋ ㅋㅋㅋ,0,./data\장성규.csv
85437,신촌 패션남,0,./data\장성규.csv
80773,머가염 ㅡㅡ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80810,시발 ㅋㅋㅋ,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83127,제이미 바디,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86612,L 아니구요,0,./data\장성규.csv
83123,책 제목뭔데,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86671,팔로우 취소,0,./data\장성규.csv
80589,ㅆㅂ 개소름,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83226,고맙다 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85389,이걸 봤다고,0,./data\장성규.csv
80276,교사도 공뭔,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85340,와 드디어어,0,./data\장성규.csv
85347,ㄲ ㅑ 진심,0,./data\장성규.csv
90335,1은 뭔가요,0,./data\함소원.csv
80320,넘 몇점인데,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85348,각선미 무엇,0,./data\장성규.csv
86775,투샷 멋져요,0,./data\장성규.csv
86759,인정 ㅎㅎㅎ,0,./data\장성규.csv
80398,ㅛQ qzq,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86835,쌍규 최고다,0,./data\장성규.csv
83322,추하다 추해,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85374,너무 예뻐요,0,./data\장성규.csv
86723,턱선 무슨일,0,./data\장성규.csv
83267,개 쪽팔리다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83257,시끄러 ㅡㅡ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83255,아휴 넣을께,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80553,황현필 ㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85385,와 기다렸다,0,./data\장성규.csv
90271,잘보고 가요,0,./data\함소원.csv
86695,섹규 나왔답,0,./data\장성규.csv
80474,탄핵 가즈아,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86558,잘 될거에요,0,./data\장성규.csv
86762,누가 형이지,0,./data\장성규.csv
88850,증말 ㅆㄹㄱ,1,./data\최자.csv
88609,헐 우리집앞,0,./data\최자.csv
91264,좋네요 ㅎㅎ,0,./data\홍석천.csv
88786,와 가고싶다,0,./data\최자.csv
88641,나 여기갈래,0,./data\최자.csv
88818,아 너무좋다,0,./data\최자.csv
88754,우와 털보야,0,./data\최자.csv
88598,최자 야탑옴,0,./data\최자.csv
76034,ㅈㅈㅂ ㅈㅎ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88737,도가니 수육,0,./data\최자.csv
88606,굴 먹고싶다,0,./data\최자.csv
88518,최고 멋지다,0,./data\청와대댓글.csv
88581,쏨뱅이와 섭,0,./data\최자.csv
91284,외국 갔어요,0,./data\홍석천.csv
88686,아 잘생겼어,0,./data\최자.csv
88578,가쟈 시즌4,0,./data\최자.csv
88740,여기 가보자,0,./data\최자.csv
88839,바꿔도 좋네,0,./data\최자.csv
88711,와따다 와따,0,./data\최자.csv
76528,리미트 해제,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88661,맛잇긋다 ㅠ,0,./data\최자.csv
88808,아 섹시해ㅠ,0,./data\최자.csv
88666,1빠 최자짱,0,./data\최자.csv
91173,또 힘내시고,0,./data\홍석천.csv
76569,아이고 배야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91156,녹차얍 홧팅,0,./data\홍석천.csv
76109,소설 잘쓰네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76514,196아니냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88565,형 쏨뱅이야,0,./data\최자.csv
88806,조음 ㅋㅋㅋ,0,./data\최자.csv
76511,사람 놀리네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88568,낚시 화이팅,0,./data\최자.csv
86048,명복을 빕니다,0,./data\장성규.csv
81877,그럼 강용석도,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87286,Thank u,0,./data\장성규.csv
90611,먹고 싶네요면,0,./data\함소원.csv
82940,이ㅓ맞다 ㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90603,외국은 안되요,0,./data\함소원.csv
87287,장성규 잘샹김,0,./data\장성규.csv
81921,연좌제 지리네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79180,수고했다 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85661,어이후 놀래라,0,./data\장성규.csv
87329,할 춤신춤왕자,0,./data\장성규.csv
77278,666베 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79358,좋은 글 감사,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79227,너한텐 안박혀,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87320,뭐야 왜 잘해,0,./data\장성규.csv
82934,괜찬은 효관데,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85148,형 믿고있었어,0,./data\장성규.csv
79351,개소리 ㅁㅈㅎ,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89080,울동네 놀러와,0,./data\최자.csv
90612,와 맛있겠어요,0,./data\함소원.csv
81871,뉴질랜드 잖아,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79140,ㄹㅇ 근본없음,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82677,씹상남자 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77322,고맙다 이기야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85116,드디어 치트키,0,./data\장성규.csv
78988,경주복원 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90676,휴식 같은 분,0,./data\홍석천.csv
88112,늘 건강하세요,0,./data\청와대댓글.csv
78976,보통 남자라면,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84439,중국 간첩이냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87443,ㅋㅋㅋ 아웃겨,0,./data\장성규.csv
87445,이영자 닮았다,0,./data\장성규.csv
81979,대킹갓 BTS,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85564,드디어 에뛰드,0,./data\장성규.csv
88103,규제왕 이문덕,0,./data\청와대댓글.csv
88987,진짜 시급하다,0,./data\최자.csv
